lon,lat
-73.98500969,40.76658131
-74.00149074,40.70730856
-73.98432083,40.7669427
-73.98532136,40.76676821
-73.98078565,40.7660104
-73.9952282,40.74005946
-73.98455067,40.76641981
-73.9816216,40.76643494
-73.98380441,40.76633636
-73.99517518,40.74003713
-73.98505995,40.76746512
-73.94555764,40.78242466
-73.99451675,40.73537012
-73.9950399,40.73559311
-73.9719848,40.78993507
-73.96962476,40.79298242
-73.96966995,40.76765752
-73.96659492,40.7682108
-73.96807397,40.76943592
-73.98228627,40.74106053
-73.98225286,40.74187377
-73.98773025,40.76635767
-73.98713217,40.7677413
-73.97898439,40.78360758
-73.9787108,40.78409955
-73.97630522,40.78723524
-73.97772499,40.78805577
-73.96496112,40.77217515
-73.98033496,40.74348396
-73.98202253,40.74499495
-73.99499622,40.76059877
-73.95578771,40.82022956
-73.93560131,40.84318926
-73.9632177,40.77599847
-73.95300176,40.78351382
-73.93991417,40.79198323
-73.93861237,40.79191413
-73.96624869,40.80330537
-73.96484717,40.80269894
-73.9403289,40.81709807
-73.94065442,40.81723524
-73.93969297,40.81846413
-73.95317013,40.7762205
-73.98578079,40.72600869
-73.98517895,40.72663702
-73.98528951,40.72613293
-73.98403696,40.72695846
-73.99033254,40.7307059
-74.00006951,40.75735279
-73.98357789,40.72851623
-73.99597485,40.72060028
-73.99754753,40.72204469
-74.00002035,40.73503456
-73.99960664,40.73775694
-74.00282908,40.73418361
-73.98371158,40.71773963
-73.98305549,40.71902744
-73.98288357,40.72099109
-73.98571049,40.71918871
-73.98557782,40.71915086
-73.99751661,40.71266075
-73.9851762,40.7178575
-73.98525889,40.71788326
-73.98487805,40.72112893
-74.00090878,40.72329925
-74.00262778,40.72471228
-73.99431273,40.7212342
-73.99467566,40.72285363
-74.00071383,40.73449807
-74.0025941,40.7343955
-74.00265754,40.73506416
-74.00289826,40.73502856
-74.0007855,40.73575447
-74.00059992,40.73543598
-74.00110148,40.73529177
-73.9864114,40.71940278
-73.99376661,40.73361606
-73.99393255,40.7336858
-74.00214127,40.74586108
-73.98526642,40.72079987
-73.99287215,40.7390648
-73.97819397,40.7362823
-73.99306678,40.73914553
-73.99352643,40.7393404
-73.97949378,40.73500478
-73.94672525,40.77677351
-73.94695298,40.77647015
-73.946997,40.77688204
-73.94691664,40.7765201
-73.94705731,40.77634174
-73.94694799,40.77662853
-73.94689815,40.77682944
-73.93796369,40.79558532
-74.00272815,40.74633955
-74.00234103,40.74617582
-74.003384,40.74834078
-74.00339506,40.74844795
-74.00250669,40.74855662
-74.00320204,40.7487117
-74.00069106,40.72057721
-73.99769937,40.71871882
-73.9968082,40.71855548
-73.98856993,40.72705435
-73.98750959,40.72762504
-73.9868876,40.72734227
-73.99744701,40.7328319
-73.99899428,40.73347003
-74.005188,40.74305053
-73.94010622,40.78855385
-73.94062265,40.78662498
-74.00509001,40.74300125
-74.00509534,40.7437822
-73.95697444,40.81350408
-73.93599086,40.82541308
-74.00953988,40.7382522
-74.0162025,40.69161639
-73.99842466,40.73488081
-73.97540935,40.72382101
-73.97933756,40.72039107
-73.98031542,40.72183023
-74.00103613,40.72539361
-74.00372009,40.7372752
-73.99494728,40.73254895
-73.99334119,40.7335291
-73.99651879,40.73399415
-73.99801053,40.75508075
-74.00330792,40.74087121
-74.00382374,40.74109763
-74.0030937,40.74260172
-73.99581932,40.71828476
-73.98686032,40.71124201
-73.98939421,40.71334934
-73.99048432,40.71272367
-73.98624057,40.72708508
-73.98573294,40.7276521
-73.98726703,40.72881347
-74.00663309,40.730511
-74.00199498,40.74420756
-74.00018099,40.74501826
-73.99997792,40.74517488
-74.0009894,40.7461842
-73.99390761,40.71244284
-74.00007611,40.71763844
-73.98585936,40.7796077
-73.97497933,40.72243791
-73.97627672,40.72258493
-73.97580241,40.72338761
-73.99186342,40.71125621
-73.94823467,40.81189713
-73.98574918,40.77956856
-73.94772673,40.81085403
-73.94675679,40.81293806
-73.98466438,40.78172434
-73.98474192,40.78208893
-73.97972325,40.74117791
-73.96953904,40.75436547
-73.96929273,40.75449754
-73.96876804,40.75509525
-73.97965751,40.74126259
-73.99014552,40.74598486
-73.98838769,40.74793602
-73.98647893,40.74687003
-73.99099366,40.74569327
-73.99151287,40.74937619
-73.97864186,40.74031259
-73.97947599,40.78012723
-73.97826326,40.7804588
-73.97737129,40.78114559
-73.97669254,40.78084123
-73.97790171,40.78219897
-73.97704322,40.78183562
-73.97399622,40.7611765
-73.97236509,40.7613005
-73.97381309,40.75193885
-73.99593302,40.73714529
-73.93379543,40.84584562
-73.93837744,40.85478266
-73.97445285,40.78875655
-73.97469493,40.78915108
-73.97553068,40.79175179
-73.96726687,40.79092919
-73.97286841,40.79166412
-73.97396053,40.79292275
-73.99369909,40.75628984
-74.00002195,40.7397067
-73.99967601,40.74039591
-73.99959973,40.74036371
-73.99945064,40.74085198
-74.00166257,40.74018302
-73.97852458,40.74565828
-73.977521,40.747041
-73.97916279,40.74771924
-73.97951569,40.74811062
-73.97904428,40.74871686
-73.93788777,40.81955626
-74.000059,40.71066406
-73.99987538,40.71130406
-73.93832404,40.85487635
-73.99883897,40.71145332
-73.99783544,40.71165078
-73.99723967,40.71145165
-73.94672507,40.79803374
-73.98835734,40.76970042
-73.945937,40.79908153
-73.99735935,40.76304502
-73.97279963,40.79490583
-73.93208167,40.80003036
-73.94777318,40.7863523
-73.94754331,40.78625492
-73.98578878,40.73287698
-73.97752668,40.720569
-73.97752558,40.72107689
-73.98168327,40.7853395
-73.97640199,40.72043679
-73.97573941,40.7214729
-73.98062465,40.78678709
-73.99552001,40.72714449
-73.99568292,40.72695212
-73.97945999,40.78880146
-73.99771629,40.74318686
-73.99853613,40.74374222
-73.98117654,40.74199834
-73.98650962,40.73318123
-73.98606177,40.73298121
-73.97850403,40.79015979
-73.97775332,40.79147604
-73.97681713,40.79166364
-73.97532513,40.79351684
-73.99283571,40.74448787
-73.97609096,40.746443
-73.97964721,40.77961417
-73.9795652,40.77958079
-73.97832839,40.77906671
-73.97953981,40.78015408
-73.97973476,40.78023611
-73.97897446,40.77908667
-73.97903831,40.77911348
-73.97928929,40.77921891
-73.97546464,40.79357647
-73.99678484,40.74615385
-73.99353082,40.74882567
-73.98234485,40.73751675
-73.98240838,40.73754348
-73.98161332,40.73975715
-73.98143353,40.74088409
-73.97969947,40.74158198
-73.97815817,40.77529851
-73.97935758,40.77580443
-73.97877601,40.77582287
-73.97787543,40.776251
-73.97533333,40.77837883
-73.97605551,40.77867707
-73.97662308,40.77891564
-73.97450049,40.79562903
-73.98006939,40.75739956
-73.975431,40.77926108
-73.9812321,40.77520348
-73.9810322,40.77594471
-73.9814283,40.7761112
-73.97708711,40.76246103
-73.97754278,40.75714595
-73.9797035,40.78295809
-73.98627074,40.77954434
-73.98596034,40.77965772
-73.98595146,40.73465754
-73.96308824,40.76602238
-73.965839,40.76134235
-73.98236964,40.75848029
-73.9896248,40.72962638
-73.95662591,40.7754982
-73.97986203,40.74301638
-73.9569205,40.77447964
-73.98079666,40.74242339
-73.97430142,40.7423032
-73.98081717,40.73184664
-73.98422621,40.77893823
-73.98296383,40.77899711
-73.98209038,40.77928926
-73.98248986,40.78055662
-73.97129468,40.75943096
-73.96986283,40.76107206
-73.96975627,40.76102682
-73.99015454,40.74335513
-73.98360373,40.75970467
-73.9771319,40.76589366
-73.98727641,40.74801172
-73.98634958,40.74821016
